0.000135	300.021802	20000
0.000136	300.021883	20000
0.000137	300.021963	20000
0.000138	300.022043	20000
0.000139	300.022123	20000
0.00014	300.022202	20000
0.000141	300.022282	20000
0.000142	300.02236	20000
0.000143	300.022439	20000
0.000144	300.022517	20000
0.000145	300.022595	20000
0.000146	300.022673	20000
0.000147	300.022751	20000
0.000148	300.022828	20000
0.000149	300.022905	20000
0.00015	300.022982	20000
0.000151	300.023058	20000
0.000152	300.023134	20000
0.000153	300.02321	20000
0.000154	300.023286	20000
0.000155	300.023362	20000
0.000156	300.023437	20000
0.000157	300.023512	20000
0.000158	300.023587	20000
0.000159	300.023661	20000
0.00016	300.023735	20000
0.000161	300.023809	20000
0.000162	300.023883	20000
0.000163	300.023957	20000
0.000164	300.02403	20000
0.000165	300.024103	20000
0.000166	300.024176	20000
0.000167	300.024249	20000
0.000168	300.024322	20000
0.000169	300.024394	20000
0.00017	300.024466	20000
0.000171	300.024538	20000
0.000172	300.024609	20000
0.000173	300.024681	20000
0.000174	300.024752	20000
0.000175	300.024823	20000
0.000176	300.024894	20000
0.000177	300.024965	20000
0.000178	300.025035	20000
0.000179	300.025105	20000
0.00018	300.025175	20000
0.000181	300.025245	20000
0.000182	300.025315	20000
0.000183	300.025384	20000
0.000184	300.025453	20000
0.000185	300.025522	20000
0.000186	300.025591	20000
0.000187	300.02566	20000
0.000188	300.025729	20000
0.000189	300.025797	20000
0.00019	300.025865	20000
0.000191	300.025933	20000
0.000192	300.026001	20000
0.000193	300.026068	20000
0.000194	300.026136	20000
0.000195	300.026203	20000
0.000196	300.02627	20000
0.000197	300.026337	20000
0.000198	300.026404	20000
0.000199	300.026471	20000
0.0002	300.026537	20000
0.000201	300.026603	20000
0.000202	300.026669	20000
0.000203	300.026735	20000
0.000204	300.026801	20000
0.000205	300.026867	20000
0.000206	300.026932	20000
0.000207	300.026997	20000
0.000208	300.027063	20000
0.000209	300.027127	20000
0.00021	300.027192	20000
0.000211	300.027257	20000
0.000212	300.027321	20000
0.000213	300.027386	20000
0.000214	300.02745	20000
0.000215	300.027514	20000
0.000216	300.027578	20000
0.000217	300.027642	20000
0.000218	300.027705	20000
0.000219	300.027769	20000
0.00022	300.027832	20000
0.000221	300.027895	20000
0.000222	300.027958	20000
0.000223	300.028021	20000
0.000224	300.028084	20000
0.000225	300.028147	20000
0.000226	300.028209	20000
0.000227	300.028272	20000
0.000228	300.028334	20000
0.000229	300.028396	20000
0.00023	300.028458	20000
0.000231	300.02852	20000
0.000232	300.028581	20000
0.000233	300.028643	20000
0.000234	300.028704	20000
0.000235	300.028765	20000
0.000236	300.028827	20000
0.000237	300.028888	20000
0.000238	300.028948	20000
0.000239	300.029009	20000
0.00024	300.02907	20000
0.000241	300.02913	20000
0.000242	300.029191	20000
0.000243	300.029251	20000
0.000244	300.029311	20000
0.000245	300.029371	20000
0.000246	300.029431	20000
0.000247	300.029491	20000
0.000248	300.02955	20000
0.000249	300.02961	20000
0.00025	300.029669	20000
0.000251	300.029729	20000
0.000252	300.029788	20000
0.000253	300.029847	20000
0.000254	300.029906	20000
0.000255	300.029964	20000
0.000256	300.030023	20000
0.000257	300.030082	20000
0.000258	300.03014	20000
0.000259	300.030199	20000
0.00026	300.030257	20000
0.000261	300.030315	20000
0.000262	300.030373	20000
0.000263	300.030431	20000
0.000264	300.030489	20000
0.000265	300.030546	20000
0.000266	300.030604	20000
0.000267	300.030661	20000
0.000268	300.030719	20000
0.000269	300.030776	20000
0.00027	300.030833	20000
0.000271	300.03089	20000
0.000272	300.030947	20000
0.000273	300.031004	20000
0.000274	300.031061	20000
0.000275	300.031117	20000
0.000276	300.031174	20000
0.000277	300.03123	20000
0.000278	300.031287	20000
0.000279	300.031343	20000
0.00028	300.031399	20000
0.000281	300.031455	20000
0.000282	300.031511	20000
0.000283	300.031567	20000
0.000284	300.031622	20000
0.000285	300.031678	20000
0.000286	300.031734	20000
0.000287	300.031789	20000
0.000288	300.031844	20000
0.000289	300.0319	20000
0.00029	300.031955	20000
0.000291	300.03201	20000
0.000292	300.032065	20000
0.000293	300.03212	20000
0.000294	300.032174	20000
0.000295	300.032229	20000
0.000296	300.032284	20000
0.000297	300.032338	20000
0.000298	300.032393	20000
0.000299	300.032447	20000
0.0003	300.032501	20000
0.000301	300.032555	20000
0.000302	300.032609	20000
0.000303	300.032663	20000
0.000304	300.032717	20000
0.000305	300.032771	20000
0.000306	300.032824	20000
0.000307	300.032878	20000
0.000308	300.032932	20000
0.000309	300.032985	20000
0.00031	300.033038	20000
0.000311	300.033092	20000
0.000312	300.033145	20000
0.000313	300.033198	20000
0.000314	300.033251	20000
0.000315	300.033304	20000
0.000316	300.033356	20000
0.000317	300.033409	20000
0.000318	300.033462	20000
0.000319	300.033514	20000
0.00032	300.033567	20000
0.000321	300.033619	20000
0.000322	300.033672	20000
0.000323	300.033724	20000
0.000324	300.033776	20000
0.000325	300.033828	20000
0.000326	300.03388	20000
0.000327	300.033932	20000
0.000328	300.033984	20000
0.000329	300.034036	20000
0.00033	300.034087	20000
0.000331	300.034139	20000
0.000332	300.034191	20000
0.000333	300.034242	20000
0.000334	300.034293	20000
0.000335	300.034345	20000
0.000336	300.034396	20000
0.000337	300.034447	20000
0.000338	300.034498	20000
0.000339	300.034549	20000
0.00034	300.0346	20000
0.000341	300.034651	20000
0.000342	300.034702	20000
0.000343	300.034752	20000
0.000344	300.034803	20000
0.000345	300.034853	20000
0.000346	300.034904	20000
0.000347	300.034954	20000
0.000348	300.035005	20000
0.000349	300.035055	20000
0.00035	300.035105	20000
0.000351	300.035155	20000
0.000352	300.035205	20000
0.000353	300.035255	20000
0.000354	300.035305	20000
0.000355	300.035355	20000
0.000356	300.035405	20000
0.000357	300.035454	20000
0.000358	300.035504	20000
0.000359	300.035554	20000
0.00036	300.035603	20000
0.000361	300.035653	20000
0.000362	300.035702	20000
0.000363	300.035751	20000
0.000364	300.0358	20000
0.000365	300.035849	20000
0.000366	300.035899	20000
0.000367	300.035948	20000
0.000368	300.035997	20000
0.000369	300.036045	20000
0.00037	300.036094	20000
0.000371	300.036143	20000
0.000372	300.036192	20000
0.000373	300.03624	20000
0.000374	300.036289	20000
0.000375	300.036337	20000
0.000376	300.036386	20000
0.000377	300.036434	20000
0.000378	300.036482	20000
0.000379	300.036531	20000
0.00038	300.036579	20000
0.000381	300.036627	20000
0.000382	300.036675	20000
0.000383	300.036723	20000
0.000384	300.036771	20000
0.000385	300.036819	20000
0.000386	300.036866	20000
0.000387	300.036914	20000
0.000388	300.036962	20000
0.000389	300.037009	20000
0.00039	300.037057	20000
0.000391	300.037104	20000
0.000392	300.037152	20000
0.000393	300.037199	20000
0.000394	300.037246	20000
0.000395	300.037294	20000
0.000396	300.037341	20000
0.000397	300.037388	20000
0.000398	300.037435	20000
0.000399	300.037482	20000
0.0004	300.037529	20000
0.000401	300.037576	20000
0.000402	300.037623	20000
0.000403	300.037669	20000
0.000404	300.037716	20000
0.000405	300.037763	20000
0.000406	300.037809	20000
0.000407	300.037856	20000
0.000408	300.037902	20000
0.000409	300.037949	20000
0.00041	300.037995	20000
0.000411	300.038041	20000
0.000412	300.038088	20000
0.000413	300.038134	20000
0.000414	300.03818	20000
0.000415	300.038226	20000
0.000416	300.038272	20000
0.000417	300.038318	20000
0.000418	300.038364	20000
0.000419	300.03841	20000
0.00042	300.038456	20000
0.000421	300.038501	20000
0.000422	300.038547	20000
0.000423	300.038593	20000
0.000424	300.038638	20000
0.000425	300.038684	20000
0.000426	300.038729	20000
0.000427	300.038775	20000
0.000428	300.03882	20000
0.000429	300.038866	20000
0.00043	300.038911	20000
0.000431	300.038956	20000
0.000432	300.039001	20000
0.000433	300.039046	20000
0.000434	300.039091	20000
0.000435	300.039136	20000
0.000436	300.039181	20000
0.000437	300.039226	20000
0.000438	300.039271	20000
0.000439	300.039316	20000
0.00044	300.039361	20000
0.000441	300.039405	20000
0.000442	300.03945	20000
0.000443	300.039495	20000
0.000444	300.039539	20000
0.000445	300.039584	20000
0.000446	300.039628	20000
0.000447	300.039673	20000
0.000448	300.039717	20000
0.000449	300.039761	20000
0.00045	300.039805	20000
0.000451	300.03985	20000
0.000452	300.039894	20000
0.000453	300.039938	20000
0.000454	300.039982	20000
0.000455	300.040026	20000
0.000456	300.04007	20000
0.000457	300.040114	20000
0.000458	300.040158	20000
0.000459	300.040202	20000
0.00046	300.040245	20000
0.000461	300.040289	20000
0.000462	300.040333	20000
0.000463	300.040376	20000
0.000464	300.04042	20000
0.000465	300.040463	20000
0.000466	300.040507	20000
0.000467	300.04055	20000
0.000468	300.040594	20000
0.000469	300.040637	20000
0.00047	300.04068	20000
0.000471	300.040724	20000
0.000472	300.040767	20000
0.000473	300.04081	20000
0.000474	300.040853	20000
0.000475	300.040896	20000
0.000476	300.040939	20000
0.000477	300.040982	20000
0.000478	300.041025	20000
0.000479	300.041068	20000
0.00048	300.041111	20000
0.000481	300.041154	20000
0.000482	300.041196	20000
0.000483	300.041239	20000
0.000484	300.041282	20000
0.000485	300.041324	20000
0.000486	300.041367	20000
0.000487	300.04141	20000
0.000488	300.041452	20000
0.000489	300.041495	20000
0.00049	300.041537	20000
0.000491	300.041579	20000
0.000492	300.041622	20000
0.000493	300.041664	20000
0.000494	300.041706	20000
0.000495	300.041748	20000
0.000496	300.04179	20000
0.000497	300.041833	20000
0.000498	300.041875	20000
0.000499	300.041917	20000
0.0005	300.041959	20000
0.000501	300.042001	20000
0.000502	300.042042	20000
0.000503	300.042084	20000
0.000504	300.042126	20000
0.000505	300.042168	20000
0.000506	300.04221	20000
0.000507	300.042251	20000
0.000508	300.042293	20000
0.000509	300.042335	20000
0.00051	300.042376	20000
0.000511	300.042418	20000
0.000512	300.042459	20000
0.000513	300.042501	20000
0.000514	300.042542	20000
0.000515	300.042583	20000
0.000516	300.042625	20000
0.000517	300.042666	20000
0.000518	300.042707	20000
0.000519	300.042748	20000
0.00052	300.04279	20000
0.000521	300.042831	20000
0.000522	300.042872	20000
0.000523	300.042913	20000
0.000524	300.042954	20000
0.000525	300.042995	20000
0.000526	300.043036	20000
0.000527	300.043077	20000
0.000528	300.043117	20000
0.000529	300.043158	20000
0.00053	300.043199	20000
0.000531	300.04324	20000
0.000532	300.043281	20000
0.000533	300.043321	20000
0.000534	300.043362	20000
0.000535	300.043402	20000
0.000536	300.043443	20000
0.000537	300.043483	20000
0.000538	300.043524	20000
0.000539	300.043564	20000
0.00054	300.043605	20000
0.000541	300.043645	20000
0.000542	300.043685	20000
0.000543	300.043726	20000
0.000544	300.043766	20000
0.000545	300.043806	20000
0.000546	300.043846	20000
0.000547	300.043886	20000
0.000548	300.043927	20000
0.000549	300.043967	20000
0.00055	300.044007	20000
0.000551	300.044047	20000
0.000552	300.044087	20000
0.000553	300.044126	20000
0.000554	300.044166	20000
0.000555	300.044206	20000
0.000556	300.044246	20000
0.000557	300.044286	20000
0.000558	300.044326	20000
0.000559	300.044365	20000
0.00056	300.044405	20000
0.000561	300.044444	20000
0.000562	300.044484	20000
0.000563	300.044524	20000
0.000564	300.044563	20000
0.000565	300.044603	20000
0.000566	300.044642	20000
0.000567	300.044682	20000
0.000568	300.044721	20000
0.000569	300.04476	20000
0.00057	300.0448	20000
0.000571	300.044839	20000
0.000572	300.044878	20000
0.000573	300.044917	20000
0.000574	300.044957	20000
0.000575	300.044996	20000
0.000576	300.045035	20000
0.000577	300.045074	20000
0.000578	300.045113	20000
0.000579	300.045152	20000
0.00058	300.045191	20000
0.000581	300.04523	20000
0.000582	300.045269	20000
0.000583	300.045308	20000
0.000584	300.045346	20000
0.000585	300.045385	20000
0.000586	300.045424	20000
0.000587	300.045463	20000
0.000588	300.045501	20000
0.000589	300.04554	20000
0.00059	300.045579	20000
0.000591	300.045617	20000
0.000592	300.045656	20000
0.000593	300.045694	20000
0.000594	300.045733	20000
0.000595	300.045771	20000
0.000596	300.04581	20000
0.000597	300.045848	20000
0.000598	300.045887	20000
0.000599	300.045925	20000
0.0006	300.045963	20000
0.000601	300.046002	20000
0.000602	300.04604	20000
0.000603	300.046078	20000
0.000604	300.046116	20000
0.000605	300.046155	20000
0.000606	300.046193	20000
0.000607	300.046231	20000
0.000608	300.046269	20000
0.000609	300.046307	20000
0.00061	300.046345	20000
0.000611	300.046383	20000
0.000612	300.046421	20000
0.000613	300.046459	20000
0.000614	300.046497	20000
0.000615	300.046534	20000
0.000616	300.046572	20000
0.000617	300.04661	20000
0.000618	300.046648	20000
0.000619	300.046685	20000
0.00062	300.046723	20000
0.000621	300.046761	20000
0.000622	300.046798	20000
0.000623	300.046836	20000
0.000624	300.046874	20000
0.000625	300.046911	20000
0.000626	300.046949	20000
0.000627	300.046986	20000
0.000628	300.047024	20000
0.000629	300.047061	20000
0.00063	300.047098	20000
0.000631	300.047136	20000
0.000632	300.047173	20000
0.000633	300.04721	20000
0.000634	300.047248	20000
0.000635	300.047285	20000
0.000636	300.047322	20000
0.000637	300.047359	20000
0.000638	300.047397	20000
0.000639	300.047434	20000
0.00064	300.047471	20000
0.000641	300.047508	20000
0.000642	300.047545	20000
0.000643	300.047582	20000
0.000644	300.047619	20000
0.000645	300.047656	20000
0.000646	300.047693	20000
0.000647	300.04773	20000
0.000648	300.047767	20000
0.000649	300.047803	20000
0.00065	300.04784	20000
0.000651	300.047877	20000
0.000652	300.047914	20000
0.000653	300.047951	20000
0.000654	300.047987	20000
0.000655	300.048024	20000
0.000656	300.048061	20000
0.000657	300.048097	20000
0.000658	300.048134	20000
0.000659	300.04817	20000
0.00066	300.048207	20000
0.000661	300.048243	20000
0.000662	300.04828	20000
0.000663	300.048316	20000
0.000664	300.048353	20000
0.000665	300.048389	20000
0.000666	300.048425	20000
0.000667	300.048462	20000
0.000668	300.048498	20000
0.000669	300.048534	20000
0.00067	300.048571	20000
0.000671	300.048607	20000
0.000672	300.048643	20000
0.000673	300.048679	20000
0.000674	300.048715	20000
0.000675	300.048752	20000
0.000676	300.048788	20000
0.000677	300.048824	20000
0.000678	300.04886	20000
0.000679	300.048896	20000
0.00068	300.048932	20000
0.000681	300.048968	20000
0.000682	300.049004	20000
0.000683	300.04904	20000
0.000684	300.049075	20000
0.000685	300.049111	20000
0.000686	300.049147	20000
0.000687	300.049183	20000
0.000688	300.049219	20000
0.000689	300.049255	20000
0.00069	300.04929	20000
0.000691	300.049326	20000
0.000692	300.049362	20000
0.000693	300.049397	20000
0.000694	300.049433	20000
0.000695	300.049469	20000
0.000696	300.049504	20000
0.000697	300.04954	20000
0.000698	300.049575	20000
0.000699	300.049611	20000
0.0007	300.049646	20000
0.000701	300.049682	20000
0.000702	300.049717	20000
0.000703	300.049752	20000
0.000704	300.049788	20000
0.000705	300.049823	20000
0.000706	300.049858	20000
0.000707	300.049894	20000
0.000708	300.049929	20000
0.000709	300.049964	20000
0.00071	300.05	20000
0.000711	300.050035	20000
0.000712	300.05007	20000
0.000713	300.050105	20000
0.000714	300.05014	20000
0.000715	300.050175	20000
0.000716	300.05021	20000
0.000717	300.050245	20000
0.000718	300.05028	20000
0.000719	300.050315	20000
0.00072	300.05035	20000
0.000721	300.050385	20000
0.000722	300.05042	20000
0.000723	300.050455	20000
0.000724	300.05049	20000
0.000725	300.050525	20000
0.000726	300.05056	20000
0.000727	300.050595	20000
0.000728	300.050629	20000
0.000729	300.050664	20000
0.00073	300.050699	20000
0.000731	300.050734	20000
0.000732	300.050768	20000
0.000733	300.050803	20000
0.000734	300.050838	20000
0.000735	300.050872	20000
0.000736	300.050907	20000
0.000737	300.050941	20000
0.000738	300.050976	20000
0.000739	300.05101	20000
0.00074	300.051045	20000
0.000741	300.051079	20000
0.000742	300.051114	20000
0.000743	300.051148	20000
0.000744	300.051183	20000
0.000745	300.051217	20000
0.000746	300.051251	20000
0.000747	300.051286	20000
0.000748	300.05132	20000
0.000749	300.051354	20000
0.00075	300.051389	20000
0.000751	300.051423	20000
0.000752	300.051457	20000
0.000753	300.051491	20000
0.000754	300.051526	20000
0.000755	300.05156	20000
0.000756	300.051594	20000
0.000757	300.051628	20000
0.000758	300.051662	20000
0.000759	300.051696	20000
0.00076	300.05173	20000
0.000761	300.051764	20000
0.000762	300.051798	20000
0.000763	300.051832	20000
0.000764	300.051866	20000
0.000765	300.0519	20000
0.000766	300.051934	20000
0.000767	300.051968	20000
0.000768	300.052002	20000
0.000769	300.052035	20000
0.00077	300.052069	20000
0.000771	300.052103	20000
0.000772	300.052137	20000
0.000773	300.052171	20000
0.000774	300.052204	20000
0.000775	300.052238	20000
0.000776	300.052272	20000
0.000777	300.052305	20000
0.000778	300.052339	20000
0.000779	300.052373	20000
0.00078	300.052406	20000
0.000781	300.05244	20000
0.000782	300.052473	20000
0.000783	300.052507	20000
0.000784	300.052541	20000
0.000785	300.052574	20000
0.000786	300.052608	20000
0.000787	300.052641	20000
0.000788	300.052674	20000
0.000789	300.052708	20000
0.00079	300.052741	20000
0.000791	300.052775	20000
0.000792	300.052808	20000
0.000793	300.052841	20000
0.000794	300.052875	20000
0.000795	300.052908	20000
0.000796	300.052941	20000
0.000797	300.052974	20000
0.000798	300.053008	20000
0.000799	300.053041	20000
0.0008	300.053074	20000
0.000801	300.053107	20000
0.000802	300.05314	20000
0.000803	300.053173	20000
0.000804	300.053206	20000
0.000805	300.05324	20000
0.000806	300.053273	20000
0.000807	300.053306	20000
0.000808	300.053339	20000
0.000809	300.053372	20000
0.00081	300.053405	20000
0.000811	300.053438	20000
0.000812	300.053471	20000
0.000813	300.053503	20000
0.000814	300.053536	20000
0.000815	300.053569	20000
0.000816	300.053602	20000
0.000817	300.053635	20000
0.000818	300.053668	20000
0.000819	300.053701	20000
0.00082	300.053733	20000
0.000821	300.053766	20000
0.000822	300.053799	20000
0.000823	300.053831	20000
0.000824	300.053864	20000
0.000825	300.053897	20000
0.000826	300.05393	20000
0.000827	300.053962	20000
0.000828	300.053995	20000
0.000829	300.054027	20000
0.00083	300.05406	20000
0.000831	300.054093	20000
0.000832	300.054125	20000
0.000833	300.054158	20000
0.000834	300.05419	20000
0.000835	300.054223	20000
0.000836	300.054255	20000
0.000837	300.054287	20000
0.000838	300.05432	20000
0.000839	300.054352	20000
0.00084	300.054385	20000
0.000841	300.054417	20000
0.000842	300.054449	20000
0.000843	300.054482	20000
0.000844	300.054514	20000
0.000845	300.054546	20000
0.000846	300.054579	20000
0.000847	300.054611	20000
0.000848	300.054643	20000
0.000849	300.054675	20000
0.00085	300.054707	20000
0.000851	300.05474	20000
0.000852	300.054772	20000
0.000853	300.054804	20000
0.000854	300.054836	20000
0.000855	300.054868	20000
0.000856	300.0549	20000
0.000857	300.054932	20000
0.000858	300.054964	20000
0.000859	300.054996	20000
0.00086	300.055028	20000
0.000861	300.05506	20000
0.000862	300.055092	20000
0.000863	300.055124	20000
0.000864	300.055156	20000
0.000865	300.055188	20000
0.000866	300.05522	20000
0.000867	300.055252	20000
0.000868	300.055284	20000
0.000869	300.055315	20000
0.00087	300.055347	20000
0.000871	300.055379	20000
0.000872	300.055411	20000
0.000873	300.055443	20000
0.000874	300.055474	20000
0.000875	300.055506	20000
0.000876	300.055538	20000
0.000877	300.055569	20000
0.000878	300.055601	20000
0.000879	300.055633	20000
0.00088	300.055664	20000
0.000881	300.055696	20000
0.000882	300.055728	20000
0.000883	300.055759	20000
0.000884	300.055791	20000
0.000885	300.055822	20000
0.000886	300.055854	20000
0.000887	300.055885	20000
0.000888	300.055917	20000
0.000889	300.055948	20000
0.00089	300.05598	20000
0.000891	300.056011	20000
0.000892	300.056043	20000
0.000893	300.056074	20000
0.000894	300.056105	20000
0.000895	300.056137	20000
0.000896	300.056168	20000
0.000897	300.0562	20000
0.000898	300.056231	20000
0.000899	300.056262	20000
0.0009	300.056293	20000
0.000901	300.056325	20000
0.000902	300.056356	20000
0.000903	300.056387	20000
0.000904	300.056418	20000
0.000905	300.05645	20000
0.000906	300.056481	20000
0.000907	300.056512	20000
0.000908	300.056543	20000
0.000909	300.056574	20000
0.00091	300.056605	20000
0.000911	300.056636	20000
0.000912	300.056667	20000
0.000913	300.056699	20000
0.000914	300.05673	20000
0.000915	300.056761	20000
0.000916	300.056792	20000
0.000917	300.056823	20000
0.000918	300.056854	20000
0.000919	300.056885	20000
0.00092	300.056915	20000
0.000921	300.056946	20000
0.000922	300.056977	20000
0.000923	300.057008	20000
0.000924	300.057039	20000
0.000925	300.05707	20000
0.000926	300.057101	20000
0.000927	300.057132	20000
0.000928	300.057162	20000
0.000929	300.057193	20000
0.00093	300.057224	20000
0.000931	300.057255	20000
0.000932	300.057285	20000
0.000933	300.057316	20000
0.000934	300.057347	20000
0.000935	300.057378	20000
0.000936	300.057408	20000
0.000937	300.057439	20000
0.000938	300.05747	20000
0.000939	300.0575	20000
0.00094	300.057531	20000
0.000941	300.057561	20000
0.000942	300.057592	20000
0.000943	300.057623	20000
0.000944	300.057653	20000
0.000945	300.057684	20000
0.000946	300.057714	20000
0.000947	300.057745	20000
0.000948	300.057775	20000
0.000949	300.057806	20000
0.00095	300.057836	20000
0.000951	300.057866	20000
0.000952	300.057897	20000
0.000953	300.057927	20000
0.000954	300.057958	20000
0.000955	300.057988	20000
0.000956	300.058018	20000
0.000957	300.058049	20000
0.000958	300.058079	20000
0.000959	300.058109	20000
0.00096	300.05814	20000
0.000961	300.05817	20000
0.000962	300.0582	20000
0.000963	300.05823	20000
0.000964	300.058261	20000
0.000965	300.058291	20000
0.000966	300.058321	20000
0.000967	300.058351	20000
0.000968	300.058381	20000
0.000969	300.058412	20000
0.00097	300.058442	20000
0.000971	300.058472	20000
0.000972	300.058502	20000
0.000973	300.058532	20000
0.000974	300.058562	20000
0.000975	300.058592	20000
0.000976	300.058622	20000
0.000977	300.058652	20000
0.000978	300.058682	20000
0.000979	300.058712	20000
0.00098	300.058742	20000
0.000981	300.058772	20000
0.000982	300.058802	20000
0.000983	300.058832	20000
0.000984	300.058862	20000
0.000985	300.058892	20000
0.000986	300.058922	20000
0.000987	300.058952	20000
0.000988	300.058981	20000
0.000989	300.059011	20000
0.00099	300.059041	20000
0.000991	300.059071	20000
0.000992	300.059101	20000
0.000993	300.05913	20000
0.000994	300.05916	20000
0.000995	300.05919	20000
0.000996	300.05922	20000
0.000997	300.059249	20000
0.000998	300.059279	20000
0.000999	300.059309	20000
0.001	300.059338	20000
0	300	120000
0.000001	300.011259	120000
0.000002	300.015922	120000
0.000003	300.019501	120000
0.000004	300.022517	120000
0.000005	300.025175	120000
0.000006	300.027578	120000
0.000007	300.029788	120000
0.000008	300.031844	120000
0.000009	300.033776	120000
0.00001	300.035603	120000
0.000011	300.037341	120000
0.000012	300.039001	120000
0.000013	300.040594	120000
0.000014	300.042126	120000
0.000015	300.043605	120000
0.000016	300.045035	120000
0.000017	300.046421	120000
0.000018	300.047767	120000
0.000019	300.049075	120000
0.00002	300.05035	120000
0.000021	300.051594	120000
0.000022	300.052808	120000
0.000023	300.053995	120000
0.000024	300.055156	120000
0.000025	300.056293	120000
0.000026	300.057408	120000
0.000027	300.058502	120000
0.000028	300.059575	120000
0.000029	300.06063	120000
0.00003	300.061666	120000
0.000031	300.062686	120000
0.000032	300.063689	120000
0.000033	300.064676	120000
0.000034	300.065649	120000
0.000035	300.066607	120000
0.000036	300.067552	120000
0.000037	300.068484	120000
0.000038	300.069403	120000
0.000039	300.07031	120000
0.00004	300.071206	120000
0.000041	300.072091	120000
0.000042	300.072965	120000
0.000043	300.073828	120000
0.000044	300.074682	120000
0.000045	300.075526	120000
0.000046	300.07636	120000
0.000047	300.077186	120000
0.000048	300.078002	120000
0.000049	300.078811	120000
0.00005	300.079611	120000
0.000051	300.080403	120000
0.000052	300.081188	120000
0.000053	300.081964	120000
0.000054	300.082734	120000
0.000055	300.083497	120000
0.000056	300.084252	120000
0.000057	300.085001	120000
0.000058	300.085744	120000
0.000059	300.08648	120000
0.00006	300.087209	120000
0.000061	300.087933	120000
0.000062	300.088651	120000
0.000063	300.089363	120000
0.000064	300.09007	120000
0.000065	300.09077	120000
0.000066	300.091466	120000
0.000067	300.092156	120000
0.000068	300.092842	120000
0.000069	300.093522	120000
0.00007	300.094197	120000
0.000071	300.094867	120000
0.000072	300.095533	120000
0.000073	300.096194	120000
0.000074	300.096851	120000
0.000075	300.097503	120000
0.000076	300.098151	120000
